"","dataset","fold_number","X.EM.","accuracy","rmse_train","rmse_test"
"1","digits_train",2,"EM",0.567320261437908,1757.36404035139,1773.39229559218
