"x"
109.704
10.3128205128205
2.01666666666667
3.07829457364341
3.88931297709924
