"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
NA,NA,0,-0.30631015479604,NA,-0.0399300945403887,0.115333321282267,-0.071230280923097,-0.140717589966079,0.58317289533067,NA,NA,NA,NA,1.0510919791748,NA,NA,NA,NA
-0.749235953787832,1.56397502065156,NA,NA,-0.194505049112695,NA,NA,NA,NA,NA,-0.742054572183626,NA,-0.637482963799093,NA,NA,NA,-0.75069779846318,NA,2.1229789501914
-1.55454696413096,1.98763278981712,0,NA,-0.194505049112695,-0.0399300597034731,NA,0.184745400944306,NA,NA,-0.751523418305878,-0.878111687942345,NA,0.955715198785594,-1.13909566735469,1.00250979919094,NA,-1.06367869545153,1.91041304248836
1.44226613993282,1.14031725148601,NA,-0.30631015479604,NA,NA,NA,0.413776294615421,-0.10860216318071,0.281099474065647,NA,0.329522231454747,NA,-0.338264501660227,NA,-0.781959854592607,0.34142744469295,-0.635227136346113,-0.495907336902579
NA,0.530250063887609,NA,-0.30631015479604,-0.194505049112695,0.0568391931110949,NA,-0.0442855169771429,-0.163555486869932,-0.277976238285743,-0.211798686541314,NA,-0.332275775588786,NA,-0.582177526816269,0.14069213669416,NA,NA,-0.33789033850708
NA,NA,0,-0.30631015479604,-0.194505049112695,NA,-0.377005728501047,-0.354150930439256,NA,-0.295237535956298,-0.35698780244867,-0.436665669441427,-0.1457602292926,NA,-1.09625581046434,NA,-0.30461845104568,-0.381194717310632,NA
NA,NA,NA,-0.30631015479604,NA,0.0761928067829819,NA,-0.15206491226563,-0.210059380819292,-0.34702155842802,NA,-0.304739318249741,-0.48487936969394,0.54957557913067,0.028290469776342,NA,NA,NA,-0.318061021437697
-0.894455972046429,-0.435689649809856,NA,NA,NA,NA,-0.352857702594573,NA,-0.225219067664327,-0.879246250517787,-0.909337679420175,-0.870500546149213,-0.888996282389887,0.436234321159394,-0.582177526816269,NA,-0.871190468702931,NA,-0.627939534804063
-0.828446872837976,NA,0,NA,NA,-0.0979915626205319,NA,NA,0.0617681155165527,-0.513881200776906,NA,-0.454425019319912,-0.589441063320879,-0.0171308382346548,0.0122254907904571,NA,-0.450747918298816,0.173112897246147,NA
-1.23770328793039,NA,NA,3.23327385618043,-0.194505049112695,-0.349591501492895,NA,0.00960415641676714,-0.0435597137512516,-0.436205167069324,NA,-0.423980429313971,NA,0.889599446551057,-0.22874871204941,-0.650152394676182,-0.419983789570435,-0.00197161831833906,-0.224595837693851
-0.564410476004162,NA,0,-0.30631015479604,-0.194505049112695,0.327793163698334,2.9708951743165,NA,1.96368703530723,-0.111116544152834,-0.0981724194480301,-0.10938672075395,-0.199454083651754,0.152881091225241,-0.05203423237372,-0.193895886889741,-0.10208818495265,-0.721228365484596,NA
-1.10568508951348,0.293001713154898,0,-0.30631015479604,-0.194505049112695,-0.601191440365259,-0.497368711985704,NA,-0.121413718606863,-0.931989232820449,NA,-0.982130574787189,-0.911604219996523,NA,NA,NA,NA,NA,NA
0.00326777718853743,-0.910186351275278,NA,NA,NA,NA,-0.547259285115766,-0.461929867396438,-0.25913567018582,1.68310385280666,1.60306544694332,1.79847178694299,1.43962146913116,NA,2.00963410277297,NA,1.82579472346791,NA,-0.601935278320569
-1.31691420698053,0.106592294722054,0,-0.30631015479604,-0.194505049112695,NA,-0.547259389628243,NA,-0.247830148961966,-0.8773283230883,-0.89671253705389,-0.867963498123723,-0.897474256448982,NA,NA,0.394167898310558,-0.868626792462553,1.69188008906043,-0.546688985494041
NA,NA,NA,-0.30631015479604,-0.194505049112695,0.501977393754184,NA,-0.327206108292502,NA,-0.581008621970909,-0.647366005856815,-0.492480671202036,-0.665742860373456,NA,0.146100106828522,-0.244591084838662,NA,0.602795336249232,-0.549467401861725
NA,1.15726356225263,0,-0.30631015479604,-0.194505049112695,NA,0.0307851890786609,NA,-0.18487054281409,0.269591899131925,0.258487905661842,NA,NA,NA,0.553078787288543,NA,NA,NA,NA
0.570946030381237,-1.01186421587501,0,-0.30631015479604,NA,NA,0.438512052122344,-0.205954343156204,-0.197726077055216,NA,0.54886608066342,0.542634018995125,NA,-0.215478060935878,0.574498598620254,NA,NA,NA,NA
0.940596985948576,-0.452635960576479,NA,-0.30631015479604,-0.194505049112695,-0.310883507736976,-0.226534052030393,-0.313733641443357,-0.182229177670466,0.212054076247336,NA,0.288929444780158,NA,-0.536611639355486,0.665533254631012,-0.812376736108623,NA,NA,-0.522184356251562
NA,-0.045924502177546,0,NA,NA,-0.601191405528343,-0.55930200703333,-0.421512927605343,NA,-0.793898512270662,-0.719960563810493,-0.8400560018101,NA,1.29573905770538,NA,0.120414048389463,NA,NA,NA
-0.815245052996285,-0.317065474443501,0,-0.30631015479604,-0.194505049112695,-0.388299181716573,-0.471563252895842,NA,-0.148135935615381,-0.842805647481955,-0.887243685250325,NA,-0.855084370893146,0.27566753194959,NA,0.485419199867846,-0.822480650130731,NA,NA
NA,NA,0,NA,-0.194505049112695,NA,NA,NA,NA,-0.340308847379033,-0.435894881873999,NA,-0.210758067715432,-0.621617604085434,NA,2.1076642384651,NA,-0.208817213508317,2.61050366027372
NA,0.987800454586408,NA,NA,-0.194505049112695,0.579392684527709,NA,NA,-0.178418825058305,0.300278670684476,0.315301039208484,NA,NA,-0.18714276769455,0.574498598620254,-1.01515752790431,0.364500512397902,NA,-0.445593958603352
NA,0.30994802392152,0,3.23327385618043,-0.194505049112695,-0.388299146879657,-0.368341086741466,-0.31373366569369,-0.213142712483739,-0.67978188070565,NA,NA,NA,NA,-0.34655830090675,0.160970161122959,NA,NA,NA
NA,-0.571260135942834,0,NA,NA,NA,-0.456079743333976,-0.475402525823219,NA,NA,-0.473770323176138,NA,NA,NA,NA,-0.345981389485221,-0.353328258081347,0.061096781615826,-0.51624036195932
1.74590799629171,NA,NA,NA,NA,-0.388299202618723,NA,-0.434985358078987,NA,-0.934866125259279,NA,-0.974519435277398,-0.928560175490554,NA,-0.930251355013812,NA,-0.976301113802707,1.34976741232953,-0.467419283320655
-0.0231358624948439,NA,0,-0.30631015479604,-0.194505049112695,-0.465714542163929,-0.402748480104591,NA,-0.117302591220967,-0.421820730767186,-0.470614069541954,NA,-0.501835282204625,-0.13047209620593,0.0925502893302004,-0.163478822871158,-0.355891975853247,-0.00137230541345312,NA
NA,-0.113709745244035,0,NA,NA,-0.465714542163929,-0.196847631257265,NA,-0.202913160895041,-0.865820758511383,-0.89671253705389,-0.878111687942345,NA,0.417344083162193,-0.705342107062409,NA,-0.87888149511676,1.75356311762909,NA
0.0164695970302281,-0.249280231377012,NA,NA,NA,NA,NA,0.130855654799395,NA,-0.429492404236315,NA,-0.434128625982618,NA,0.936824986290182,-0.330493370115705,-0.508205913420229,NA,-0.176196586188476,-0.200848728665115
NA,NA,0,-0.30631015479604,-0.194505049112695,NA,-0.54725944769073,NA,NA,-0.910892041452905,-0.925119106383802,NA,-0.920082197870708,0.60624625061929,-0.678567207952216,0.505697251672029,-0.914772927872455,2.33327011396163,-0.56114750193525
1.74590799629171,1.24199511608574,0,-0.30631015479604,-0.194505049112695,0.908408088358175,NA,0.764058856421499,NA,0.0893067311170197,0.0880485050219156,NA,-0.0129386390912978,NA,0.17822992021577,-0.305425212875828,0.113260416196137,-0.699605518572881,-0.573681391469161
1.48187159945789,0.801391036153564,0,-0.30631015479604,-0.194505049112695,NA,-0.298881750665844,0.103910939354108,-0.11413030015337,-0.556075599047202,-0.574771433699854,-0.705592572909485,-0.41988155670504,0.256777251449407,-1.3425850075847,2.13808130248368,NA,-0.215819502586931,2.2171295785516
1.12542246373225,1.0555856976529,NA,NA,-0.194505049112695,NA,-0.124909974552353,-0.192482118810396,-0.186566925025426,NA,0.343707605981805,0.370114972462507,0.162272923141211,-0.19658786544166,0.537013856497499,-0.934045265936804,NA,NA,NA
-0.696428674421069,NA,NA,NA,-0.194505049112695,-0.368945498370855,NA,NA,-0.17358649033928,NA,2.34163618304966,NA,NA,-1.83059130579892,1.23316148397568,NA,2.26418324059266,-1.06551091762775,NA
NA,NA,0,-0.30631015479604,NA,-0.388299202618723,NA,-0.381095745310911,-0.243719053488513,NA,-0.719960563810493,NA,-0.846606394290657,1.40908034117845,NA,NA,-0.84811740099798,0.459741116157642,0.256178402064803
0.531340570856165,-1.46941460657381,NA,-0.30631015479604,-0.194505049112695,-0.40765303924687,NA,NA,-0.252589830148632,-0.935825087679422,-0.912493964301582,NA,-0.922908190325877,0.965160309283597,-1.00522110915043,0.738894970609372,-0.989119485775372,0.430232295879748,NA
-1.34331784666391,NA,NA,-0.30631015479604,-0.194505049112695,NA,NA,-0.434985358078987,NA,-0.852395271683381,NA,NA,NA,1.41852546442735,NA,NA,-0.889136197770966,0.704379521299851,0.440105535436251
-1.43573058555575,NA,NA,-0.30631015479604,-0.194505049112695,-0.233468391148031,-0.21694828374678,-0.246371670952637,NA,-0.49661987721434,-0.388550622856175,-0.533073457876625,-0.603571037041993,1.34296459744451,-0.582177526816269,-0.467649736810835,NA,-0.210015882496252,NA
NA,NA,NA,-0.30631015479604,-0.194505049112695,-0.543130066344788,-0.428637326216259,NA,NA,1.83557905885341,1.73878548947589,1.87458331904138,NA,NA,1.64014006804602,NA,NA,-0.774256676669884,NA
0.267304174022351,NA,0,-0.30631015479604,NA,NA,0.0927196082160418,-0.313733786945359,-0.256309365845345,NA,2.41738698043424,2.2348439011936,NA,NA,0.992187281135812,-0.285147170196772,NA,-1.14375579424591,-0.686580581950702
NA,1.07253200841952,0,3.23327385618043,-0.194505049112695,NA,-0.352857586469598,0.171273055346829,NA,-0.560870411147915,NA,-0.675148005736958,NA,0.21899686046097,-1.12303072210519,NA,NA,-0.375762386245105,NA
1.00660608515703,0.0218607408889427,0,-0.30631015479604,NA,NA,NA,-0.42151293973051,NA,-0.790062649644086,-0.704179139403457,NA,-0.835302425487339,NA,-0.935606341583128,NA,-0.827608016455328,0.443559063231436,NA
NA,NA,NA,-0.30631015479604,NA,-0.214115125845301,-0.014064180586272,5.829684299646,1.50712778687428,NA,0.567803829721056,0.45637440439516,NA,NA,NA,NA,0.469611025981191,-1.03742205442407,NA
NA,NA,0,NA,NA,-0.0205763066839234,NA,-0.232899179853159,NA,0.479604850387227,0.501521764832462,0.512189543156254,NA,-0.281593830171607,0.585208697065472,-0.934045265936804,NA,NA,-0.466524623648604
-1.03967599030503,NA,0,-0.30631015479604,3.57889290367359,4.66305362744557,NA,NA,NA,0.470015226185801,0.41945834655325,NA,NA,NA,0.429914173306015,0.0494408077614871,0.492684093686142,NA,NA
NA,1.53008239911832,0,NA,NA,-0.291529998575837,NA,-0.300261320096214,NA,-0.599228933845629,NA,NA,NA,0.228441958208079,-1.23013037156028,NA,-0.607132002835809,-0.155652934287187,NA
NA,-0.401797028276612,0,NA,-0.194505049112695,-0.523776132173277,-0.334131347375219,0.103910939354108,NA,NA,-0.46430144864732,-0.418906388063183,-0.501835282204625,0.124545797983913,NA,NA,NA,-0.267115203618446,NA
0.346515093072495,-0.0628708129441682,NA,NA,NA,-0.523776114754819,-0.51113168140795,-0.48887501934773,-0.257080133132824,-0.797734361951232,-0.716804276088429,-0.847667132186525,-0.846606394290657,1.36185481844052,NA,0.100136005710408,NA,0.544460385631423,0.153451788316145
NA,0.835283657686808,NA,-0.30631015479604,-0.194505049112695,NA,NA,NA,NA,NA,-0.480082887257639,NA,-0.306841843237927,0.0300946505008914,NA,2.19891552177213,-0.450747918298816,-0.338540218897411,NA
0.716166048639834,-1.31689780967421,0,NA,NA,NA,-0.235474838979726,NA,-0.198446442871102,NA,NA,1.85682394632948,1.66004884044872,-2.25562112944866,NA,-0.680569367443481,1.88475933237198,NA,-0.675679984832279
NA,0.903068900753297,0,NA,NA,-0.117345420150829,NA,0.0634937328093426,NA,-0.44579479127075,-0.442207502768633,-0.606647741015479,-0.323797755748613,0.360673471177749,-1.33187503444606,NA,NA,-0.655034125605452,2.18361189901415
-0.366383178378802,-1.21521994507448,NA,NA,-0.194505049112695,-0.543130512257309,-0.574785462713208,-0.381095733185744,-0.225219005226939,2.30834802393191,2.36372995848895,2.19678813514441,2.15742350340222,-1.57557358162101,NA,NA,2.22829169939355,NA,NA
NA,0.259109091621653,0,NA,NA,NA,-0.531776147153818,NA,NA,-0.845682534742383,-0.903025109657361,NA,NA,0.16232618897235,NA,0.302916615003526,NA,NA,NA
0.267304174022351,-0.045924502177546,0,-0.30631015479604,-0.194505049112695,-0.465714587451919,NA,NA,NA,-0.852395271683381,NA,-0.837518953784609,NA,NA,NA,NA,NA,1.79536022725612,NA
1.49507341929958,NA,0,3.23327385618043,-0.194505049112695,0.231023771536103,NA,NA,-0.144281724206782,-0.554157648314906,NA,NA,-0.45661939681778,NA,-1.11232075860553,1.72238106255792,-0.586622606756622,-0.440306529440307,NA
-0.419190457745564,0.886122589986675,0,-0.30631015479604,-0.194505049112695,-0.175407132089382,-0.153359185910411,0.346413960369697,NA,0.351103730736055,NA,0.408170601511217,0.179228911953693,NA,0.644113539688982,NA,0.420901288164727,-0.589285311657633,NA
NA,1.95374016828387,0,3.23327385618043,-0.194505049112695,-0.0399299900296417,0.271636422380643,-0.0981751661207193,-0.215198310864124,-0.608818583939066,NA,NA,NA,0.124545797983913,-1.25690528030945,NA,-0.602004682657347,0.0640452024883141,NA
-0.749235953787832,NA,0,-0.30631015479604,NA,-0.194760745761269,-0.161896522182767,-0.354150959539657,NA,NA,-0.751523418305878,-0.888259877760968,-0.637482963799093,0.60624625061929,NA,1.87446647390212,-0.75069779846318,0.456848481471977,NA
-1.39612512603068,-0.300119163676879,0,NA,-0.194505049112695,NA,1.89738569608077,0.0634937328093426,NA,-0.489907114381331,-0.391706876490359,-0.525462281833372,NA,NA,-0.571467572955573,NA,-0.522530769966366,NA,NA
1.01980790499872,-0.113709745244035,NA,-0.30631015479604,-0.194505049112695,6.85003750782799,7.47647052160698,NA,-0.201766613423808,0.108486031303894,0.135392678820039,NA,-0.0101126748677938,0.0867653219895115,0.135390056578145,NA,0.123515079626128,-0.677111638575412,-0.459794683183964
NA,-1.28300518814097,0,-0.30631015479604,NA,NA,-0.311566518278329,-0.394568224285223,-0.213142511296599,1.93627024242844,1.94078785255615,1.93547249905326,1.73069868362036,-1.70780512009247,1.46342582934453,-1.06585272585323,NA,NA,NA
0.650156949431381,NA,0,NA,-0.194505049112695,NA,NA,NA,-0.243976043003178,0.553444982630216,0.589897747193176,0.57561574379353,0.379874381103128,-0.215478060935878,NA,-0.984740372634441,NA,-0.766999031934245,-0.453508250843131
1.6138897978748,0.936961522286541,NA,-0.30631015479604,NA,-0.175406957904803,-0.153359339195377,NA,NA,NA,NA,-0.730963007497568,-0.397273588577685,NA,-1.50323447453811,2.38141817963748,-0.532785479542494,-0.0740582525916533,2.11206584565117
NA,NA,NA,-0.30631015479604,-0.194505049112695,-0.368945324186276,NA,-0.381095701660311,NA,-0.908015149014075,-0.915650250603318,-0.926315563893213,NA,0.662916879604927,NA,0.627365635498157,-0.92759130676704,2.10024490758729,NA
NA,NA,NA,NA,NA,-0.601191433397876,NA,-0.381095745310911,-0.228302409041256,-0.795816437110947,-0.713648005410305,-0.850204180212016,NA,1.37129993318882,-0.919541396333631,NA,NA,0.41119461195372,NA
NA,NA,0,NA,NA,NA,1.43655464987316,NA,-0.137309174571443,0.284935297854206,0.343707605981805,NA,0.148142923986165,0.21899686046097,0.146100106828522,NA,NA,NA,NA
0.214496894655588,NA,NA,-0.30631015479604,NA,NA,0.128828065238034,-0.0847028205232427,NA,NA,0.438396067204319,0.441152280642794,NA,-0.262703634677389,0.467398963623611,-0.731264474141119,NA,NA,NA
-1.19809782840531,1.14031725148601,NA,-0.30631015479604,NA,NA,-0.401035971168219,-0.434985413854754,NA,NA,-0.517958300153211,NA,NA,0.596801135870987,NA,NA,-0.548167509297082,NA,NA
NA,-1.18132732354123,NA,NA,NA,-0.581837547998046,NA,NA,NA,NA,-0.770461138956947,-0.69290733278203,NA,0.294557727443809,NA,0.0190237437429045,-0.691733281851386,0.798046515172314,NA
-0.604015935529234,0.0218607408889427,0,-0.30631015479604,-0.194505049112695,NA,-0.574785355413731,NA,NA,-0.940619904958537,-0.928275391549275,NA,NA,0.870709234055646,-0.930251355013812,NA,-0.98142846166885,2.42922149173509,-0.522242787388796
NA,1.12337094071939,0,NA,-0.194505049112695,-0.0979916322943633,-0.0574298446749142,-0.0308130743783318,NA,0.333842407173488,0.334238646233287,0.392948386425195,NA,-0.347709599407337,NA,-0.974601442546197,NA,-0.5895665310344,NA
0.597349670064618,-0.486528582109723,0,-0.30631015479604,-0.194505049112695,-0.388298603423773,-0.368341031001479,-0.394567933281219,-0.231642714264146,1.46446031744611,NA,NA,NA,NA,2.47551748127198,-1.94794831240239,1.70530208783776,-0.461912450512057,NA
1.31024794151592,NA,0,-0.30631015479604,-0.194505049112695,-0.252822666721316,NA,-0.42151293973051,-0.199781728854255,0.0739633841787609,0.103829943632235,NA,-0.0525024688614734,0.143435993478132,NA,NA,NA,-0.666808422100139,-0.439018655353793
NA,0.970854143819786,0,-0.30631015479604,NA,NA,NA,0.171273055346829,-0.106557921467481,NA,0.321613546476851,0.370114972462507,NA,-0.281593830171607,0.601273627856517,NA,0.382446236851323,-0.593093798362429,-0.466522096896723
-1.51494150460589,1.39451191298534,0,-0.30631015479604,NA,0.0568393672956733,NA,0.494610659204284,-0.0832302587534278,0.374118854711488,0.362645213006608,0.45383752077025,NA,-0.48938615061994,0.804762847599425,-1.12668676263911,0.4670475158669,-0.517401442038595,-0.475813911092897
0.478533291489402,NA,0,NA,NA,-0.427008339025476,-0.512851473702733,0.0500209264555271,-0.192330444013956,2.57493993921971,NA,NA,2.44567516061083,NA,NA,NA,2.35903915996516,-1.40044256495575,NA
NA,-0.198441299077146,0,-0.30631015479604,NA,NA,0.170134601275929,-0.205954391656871,-0.20389272859038,NA,NA,NA,-0.515965255925739,NA,NA,NA,-0.381528715183963,-0.12967094955569,-0.230306549618736
-0.52480501647909,NA,0,-0.30631015479604,-0.194505049112695,-0.485068539041888,-0.32186392363168,NA,-0.210960054018451,1.91229618192487,1.80506752595791,1.93039822946833,1.78721850220302,NA,NA,-0.204034999480552,1.95910583259222,-0.791647977234003,-0.737204434887232
1.62709161771649,-0.571260135942834,NA,-0.30631015479604,NA,NA,-0.444037235086365,-0.529292211342296,NA,NA,NA,NA,-0.928560175490554,NA,-0.785666842948859,NA,-0.942973348058163,2.33327011396163,NA
0.24090053433897,NA,0,NA,-0.194505049112695,NA,-0.382103972553732,NA,NA,-0.787185757205256,-0.707335429966177,-0.834981903475777,-0.838128415144775,NA,-0.87134654612669,0.0798579630313532,-0.827608016455328,NA,0.120016923071577
-0.52480501647909,-0.554313825176212,NA,NA,NA,NA,NA,-0.354151017740458,-0.226246884198239,NA,NA,NA,NA,0.984050524329188,-0.319783368060169,NA,NA,NA,-0.189300335533356
0.914193346265195,NA,NA,-0.30631015479604,NA,-0.272175966860961,-0.122330978215028,0.157800515746683,-0.0987935894379313,0.302196673200795,0.324769800111035,0.352355645417435,0.125535057594539,-0.121026998458821,0.563788644759558,NA,NA,NA,NA
-0.313575899012039,-0.740723243609056,0,NA,-0.194505049112695,-0.175406783720225,NA,-0.192482118810396,NA,-0.336472971806452,-0.259142945559138,-0.330109752837823,-0.473575385630262,0.927379880042476,NA,-0.761681629410985,-0.325127870197934,-0.166688236519113,NA
