"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
NA,0.564142685420853,NA,NA,NA,NA,0.823873245045686,1.59934794526543,1.88763212216648,0.134378042539754,0.094361012290283,0.177299395592111,0.0322772971634123,-0.536611639355486,NA,NA,0.187606916416384,NA,-0.640936830632839
NA,-0.418743339043234,0,-0.30631015479604,NA,NA,-0.320170617121119,NA,NA,NA,-0.925119106383802,-0.885722829735477,-0.914430212197352,0.483459852397923,-0.571467572955573,NA,NA,2.37591502682262,-0.579770989838511
NA,1.63176026371805,0,-0.30631015479604,NA,0.366500669737433,NA,NA,NA,NA,-0.48955173337989,NA,-0.23054004618535,NA,-1.43897468872064,2.83767459617263,-0.381528715183963,NA,NA
NA,-0.452635960576479,NA,NA,NA,NA,-0.409628949883436,-0.434985760634525,-0.241663270570958,2.53945804486231,NA,2.34647395038165,NA,-1.15998885571838,NA,NA,NA,-1.27932192774499,NA
0.900991526423504,-1.45246829580719,0,NA,-0.194505049112695,NA,-0.33570713541142,NA,NA,1.86626601165004,1.78928608734759,NA,1.7363506375013,-2.3784078251909,NA,-0.264869127517717,1.89501392658276,-0.843968037008711,NA
1.15182610341563,-0.215387609843768,NA,-0.30631015479604,-0.194505049112695,-0.330237678799514,NA,-0.542764610290506,-0.262219009967127,-0.92239960085142,NA,-0.949148977855902,-0.922908190325877,NA,NA,NA,NA,2.14136709934572,NA
-1.55454696413096,-1.41857567427394,0,NA,-0.194505049112695,NA,0.521089729305857,-0.0038681406800422,-0.158413719392682,NA,-0.435894881873999,-0.439202758567063,-0.583789084006007,NA,NA,NA,NA,NA,-0.307045836121498
0.914193346265195,0.276055402388276,NA,-0.30631015479604,-0.194505049112695,-0.697960658342911,-0.588548318797479,-0.583181838660572,-0.264531506495465,-0.954045391786539,NA,-1.01511217171848,NA,1.00294073852472,-1.08019086328705,0.840285293506187,-1.01731990134647,NA,NA
NA,1.07253200841952,NA,-0.30631015479604,-0.194505049112695,-0.349591501492895,NA,-0.219426834255682,-0.194385813457251,-0.764170638408225,-0.776773697357135,-0.890796912086411,NA,0.492904950145032,NA,NA,-0.758388813340475,0.424976218076306,2.14147022580252
NA,1.17420987301925,NA,NA,3.57889290367359,-0.136698929311969,0.0857618642340562,NA,NA,0.68290503880952,NA,0.760820076120432,NA,NA,1.02431723910758,-1.22807706728567,0.777252082534324,NA,-0.505581890839836
1.05941336452379,NA,0,NA,-0.194505049112695,NA,NA,NA,-0.0810313873796817,-0.357570170941599,-0.442207502768633,-0.500091847245289,-0.182498145707137,-0.508276516126088,NA,2.59433762776756,-0.337946228326758,-0.0718004232610055,NA
0.425726012122639,NA,0,-0.30631015479604,-0.194505049112695,NA,-0.37700489240123,-0.448457352046626,-0.245650135066941,1.94873685745834,1.83347409273123,1.9633797259326,1.83243441302379,-2.79399246608757,1.57052536795149,-0.10264460358271,NA,-0.788983452784398,-0.750019867749417
-0.762437773629522,NA,0,-0.30631015479604,-0.194505049112695,0.172962233782128,NA,-0.179009627710917,-0.0949484938880033,NA,-0.78939883972342,-0.908556232281459,-0.665742860373456,NA,-1.36935990669489,NA,NA,0.67251705934722,NA
0.280505993864042,NA,NA,3.23327385618043,NA,0.598746890427162,NA,0.629334842689059,-0.103650892174731,0.200546553097637,0.217456210725519,NA,0.0718411269335879,-0.0832466074703841,0.279974578282065,-0.569040132708678,NA,NA,-0.48159543523923
1.40266068040775,-0.757669554375678,NA,-0.30631015479604,-0.194505049112695,-0.38829904236891,-0.347696481645629,NA,NA,NA,1.18959210191307,1.6538601271236,NA,-3.09623559399506,2.71649168411184,NA,1.67966525621477,-0.325278607393956,NA
NA,2.07236434365023,NA,-0.30631015479604,-0.194505049112695,0.095546838497857,0.0713880542200802,NA,-0.193380717195142,NA,-0.742054572183626,NA,-0.58096309434857,0.322893020685136,-1.35329495180642,NA,-0.699424296728681,0.544021004642942,NA
NA,0.46246482082112,NA,-0.30631015479604,-0.194505049112695,NA,NA,NA,8.87958979524121,NA,-0.776773697357135,NA,-0.790086550274067,0.502350047892141,NA,0.36375080691659,NA,0.270313332923973,NA
1.45546795977451,NA,NA,NA,NA,NA,-0.157047449810719,-0.23289951935783,NA,NA,0.0249227789872058,0.121484485165157,-0.0722843964635274,NA,0.472753892359118,NA,0.131206186795694,-0.442014614397396,-0.529721720279583
-1.36972148634729,0.00491443012232054,NA,-0.30631015479604,-0.194505049112695,NA,NA,-0.421512927605343,-0.242948207044301,-0.810200891537493,NA,-0.862889415772789,-0.852258376148923,1.34296459744451,NA,NA,-0.853244755786044,0.535893319919303,0.178036667198345
NA,NA,0,-0.30631015479604,NA,-0.697960658342911,-0.588548318797479,-0.583181838660572,-0.264531506495465,-0.954045391786539,NA,-1.01511217171848,-0.931386167945723,1.00294073852472,-1.08019086328705,0.840285293506187,-1.01731990134647,-1.88859482588714,0.80076146508468
0.0428732367136095,0.411625888521253,0,NA,-0.194505049112695,NA,-0.588548318797479,-0.583181838660572,-0.264531506495465,NA,-0.928275391549275,NA,-0.931386167945723,NA,-1.08019086328705,0.840285293506187,NA,NA,0.80076146508468
-1.5017396847642,NA,0,-0.30631015479604,NA,NA,NA,0.804476329719934,NA,NA,NA,-0.58381432705279,NA,-0.224923243688952,-0.153778986829696,0.40430694702547,-0.581495263505093,0.823666537361905,-0.708063784463399
-0.353181358537111,-1.67277033577328,0,NA,-0.194505049112695,-0.272175548817973,-0.0173823820623193,NA,-0.155329770291842,2.37259853197348,NA,2.24499175536104,2.21394339828668,NA,0.986832352400304,NA,NA,-1.16974602600658,-0.650706200934408
0.412524192280949,-0.655991689775945,NA,NA,NA,2.22446952949546,1.5376149638242,-0.408040586857933,NA,-0.133172757492147,NA,-0.0789421992482506,-0.250321948353472,-0.111581900711712,0.263909743880702,-0.508205913420229,NA,NA,NA
NA,NA,NA,-0.30631015479604,NA,NA,NA,0.656279630885347,NA,NA,NA,NA,0.388352350075437,NA,1.14212673157524,-1.46127474059737,0.728542298571724,NA,-0.481974574358883
NA,0.598035306954097,0,NA,NA,0.0181315128874171,NA,3.82229527524086,2.64844557185056,0.0816350576478903,0.0533293457605269,0.0808916984905683,0.02097326223187,NA,NA,0.14069213669416,0.0927509970438826,-0.74935410283963,-0.789506745929114
NA,-0.334011785210123,NA,NA,3.57889290367359,NA,NA,6.03177057487316,0.840678320659615,0.335760383797796,NA,NA,NA,NA,0.553078787288543,-0.0519494968850718,0.392700877208247,NA,NA
NA,NA,NA,-0.30631015479604,NA,NA,NA,-0.286788877497403,-0.206976035279871,NA,-0.899868824775954,-0.949148977855902,NA,NA,-0.882056524084806,NA,-0.950664374471991,NA,NA
NA,NA,NA,-0.30631015479604,-0.194505049112695,NA,NA,NA,NA,-0.414149005514034,NA,-0.365628384094553,NA,-0.00768574048754562,0.0175805641104863,NA,-0.361019296031709,NA,NA
-1.48853786492251,-1.85917975420612,NA,NA,-0.194505049112695,-0.252822004819918,NA,NA,-0.238579812644238,2.63535428687656,2.85926703427064,NA,2.50219469942023,NA,0.21035992638238,NA,2.38723952477551,NA,-0.598181977908631
0.848184247056741,NA,0,NA,NA,-0.446360695084707,-0.304452795230374,-0.529292208917262,-0.245650058754578,-0.939660939949193,-0.918806535768791,NA,-0.928560175490554,0.946270092537888,-0.983801182151101,NA,NA,0.39025277103162,NA
1.40266068040775,0.0557533624221871,0,-0.30631015479604,-0.194505049112695,-0.697960658342911,NA,NA,-0.264531506495465,-0.954045391786539,-0.928275391549275,-1.01511217171848,-0.931386167945723,NA,NA,NA,-1.01731990134647,-1.88859482588714,0.80076146508468
NA,NA,0,-0.30631015479604,NA,-0.233468669843356,NA,NA,-0.2151984357389,NA,0.144861638568558,NA,-0.0129386390912978,0.304002825190918,NA,-0.366259432164276,NA,-0.831897020176676,NA
NA,0.547196374654231,0,NA,-0.194505049112695,NA,1.29009690282676,NA,-0.234726013322401,-0.362364983042312,NA,NA,NA,-0.177697669947441,NA,-0.275008148857245,-0.289236444364159,NA,-0.550245894116075
NA,-0.300119163676879,NA,NA,NA,-0.407653143757617,-0.267479253597123,-0.475402758626422,-0.245650065692065,NA,NA,NA,-0.210758067715432,NA,0.0336453985118496,-0.0620885182245995,-0.109779176756876,-0.561107674150462,-0.580892741335813
1.36305522088268,NA,NA,-0.30631015479604,-0.194505049112695,NA,NA,-0.0038683831833785,-0.120177950882946,-0.618408208140492,NA,NA,-0.48487936969394,0.64402665860892,-1.54071931305055,NA,-0.612259392233474,0.0346384122100058,1.96234069939517
-0.986868710938264,NA,0,-0.30631015479604,-0.194505049112695,-0.427006896777167,-0.430274205279131,NA,NA,NA,NA,NA,-0.922908190325877,0.445679435907696,-0.480432820555133,0.302916615003526,-0.868626792462553,NA,NA
NA,1.49618977758507,0,NA,NA,-0.388299202618723,-0.285763270207985,-0.0577580323269549,-0.185135832338887,-0.57717279818235,-0.618959439083494,NA,NA,NA,-1.20871043974147,NA,-0.576367966399699,NA,NA
NA,-1.70666295730652,NA,-0.30631015479604,-0.194505049112695,NA,-0.373501643455556,-0.461930170525609,NA,2.62097023895459,2.83717297476569,NA,2.50502066364373,NA,NA,0.029162765082432,NA,-1.47294818285326,NA
0.570946030381237,0.648874239253964,0,NA,-0.194505049112695,-0.0786377747640665,NA,0.00960422916776801,-0.191559411645077,-0.514840163197049,-0.577927744147171,-0.642166395105622,NA,-0.177697669947441,-1.17122555785368,2.28002778373964,NA,NA,2.38997816830345
NA,NA,0,NA,-0.194505049112695,0.792284908339479,NA,NA,-0.218863371674041,0.661807865566383,0.589897747193176,0.791264666126373,0.459002167813141,-1.28277529644273,1.33490609384713,NA,NA,-0.487222583024532,NA
-1.47533604508082,NA,0,NA,-0.194505049112695,NA,-0.222145814652802,NA,-0.215114025246352,-0.565665223248628,-0.54952117737385,NA,-0.425533485152048,0.57791091487498,-1.54607433817574,NA,-0.558422195800142,-0.12310631433903,NA
0.623753309748,NA,NA,NA,-0.194505049112695,0.618100469262134,NA,0.332941784524556,-0.157388601541436,NA,0.529928331605783,NA,NA,-0.801074631292438,NA,-1.06585272585323,NA,-0.612580448829163,NA
1.49507341929958,NA,0,-0.30631015479604,-0.194505049112695,-0.523776010244072,NA,-0.394568151534222,-0.210059394694267,NA,-0.650522287897565,-0.7893150755504,-0.527269239989416,NA,-1.36400492976454,1.94543971453009,NA,-0.137480454394884,2.14540134637804
-1.02647417046334,-1.19827363430786,0,-0.30631015479604,NA,NA,-0.135369425340349,-0.340678805519816,NA,NA,NA,NA,NA,-0.593282480856035,0.90650745747088,NA,NA,-0.736704455442871,-0.482009064522051
-1.47533604508082,-1.50330722810705,0,NA,-0.194505049112695,-0.214114011063999,NA,-0.138592372665485,NA,1.98134150206715,NA,NA,1.75330680435131,NA,NA,-1.29905039916493,NA,-0.925922176912687,NA
-1.52814332444758,1.24199511608574,0,-0.30631015479604,7.35229085645988,0.250377524555652,0.191275385163512,NA,-0.0477645596567726,NA,NA,NA,0.258356724097639,NA,0.874377740473313,NA,0.53370293199065,-0.554996755072458,NA
0.00326777718853743,0.140484916255298,NA,-0.30631015479604,NA,NA,-0.394146425061355,NA,-0.233698231475927,-0.791980587430376,-0.707335429966177,NA,-0.835302425487339,1.39019011168184,NA,NA,NA,0.397867801423868,NA
NA,NA,0,NA,NA,NA,NA,-0.381095733185744,-0.212307952354012,NA,NA,NA,2.13198957105136,-1.80225609756356,1.1689017608115,NA,2.22572805084085,NA,NA
-0.102346781544988,1.17420987301925,NA,-0.30631015479604,NA,0.77293171271058,0.802081278750175,NA,NA,NA,0.340551295534488,0.405633535218995,NA,NA,0.638758514563794,-0.863071934057544,NA,-0.609102836388787,NA
NA,-0.283172852910257,NA,-0.30631015479604,NA,-0.446360695084707,NA,NA,NA,NA,NA,-0.8400560018101,NA,NA,NA,0.130553097104376,NA,0.541985326961836,0.058040121261236
-0.194759520436823,NA,0,-0.30631015479604,NA,NA,0.296398168778218,NA,NA,0.602352143733521,0.580428901070924,0.69993101027562,0.394004278522445,NA,1.08857696227176,-1.34974550586257,0.7157239404429,-0.556698061057927,-0.492787682693447
0.227698714497279,NA,NA,-0.30631015479604,-0.194505049112695,-0.0592838475599385,NA,NA,NA,-0.0497429233716985,NA,NA,NA,0.115100615230839,0.071130381608808,-0.386537566094615,-0.0277416385862668,NA,NA
NA,NA,0,-0.30631015479604,NA,NA,NA,-0.529292182241895,-0.252589825986139,NA,NA,NA,NA,NA,0.071130381608808,-0.143200780192103,-0.396910721865484,NA,NA
NA,NA,NA,-0.30631015479604,-0.194505049112695,NA,-0.464681645092245,NA,-0.259135685725792,NA,NA,NA,-0.83247643328651,1.42797056217446,NA,0.0798579630313532,NA,0.436895722733755,NA
-0.458795917270637,-0.452635960576479,NA,-0.30631015479604,-0.194505049112695,-0.233468425984946,0.0101400730329348,NA,-0.179996964731444,-0.402641430580312,-0.325424953634599,-0.403684058810091,-0.527269239989416,NA,NA,-0.640013190834087,NA,-0.140776459480941,NA
0.927395166106885,NA,0,-0.30631015479604,NA,-0.0399298855188947,0.47808200883912,-0.0577581050779558,-0.148135748303217,0.230274362230045,NA,NA,0.0774931825502575,NA,NA,-0.82251575744815,0.282462881935021,NA,NA
-0.102346781544988,-0.639045379009323,0,NA,-0.194505049112695,1.8761007210146,2.63766159997015,NA,NA,NA,NA,NA,0.546607872627598,-0.914415974269678,NA,-1.09626960736924,0.823398217944226,-0.686750343119404,-0.531350338204092
NA,-1.60498509270679,0,-0.30631015479604,NA,-0.523776525830424,NA,NA,-0.240277862627586,1.9094191910964,1.8208490781945,NA,1.77308870651943,-2.52008412138561,1.53304038485454,-0.325703346806166,NA,NA,-0.720354916310401
-0.802043233154594,NA,0,NA,-0.194505049112695,NA,-0.203185407224513,NA,-0.239864880929844,-0.901302404305474,-0.925119106383802,-0.888259877760968,-0.920082197870708,0.51179517114104,NA,0.40430694702547,NA,2.36925177268127,NA
1.16502792325732,1.90290123598401,0,3.23327385618043,NA,-0.330237609125683,NA,NA,0.0828567318663242,-0.587721358911907,NA,-0.718277790203526,NA,0.171771286719459,-1.2461953119903,2.04683001917665,NA,-0.0681129217694297,2.31206691110976
-1.34331784666391,-0.689884311309189,NA,-0.30631015479604,NA,-0.156053100374506,0.323085313705717,NA,-0.143336706587056,-0.878287282919242,-0.89355625501314,-0.885722829735477,NA,NA,-0.683922184882564,0.556392403995309,NA,1.83668997644493,NA
NA,-1.62193140347341,0,-0.30631015479604,-0.194505049112695,NA,-0.102197880407592,-0.381095570708509,-0.206488415928324,NA,NA,0.603523199007008,0.425090190188176,NA,NA,-0.842793982629772,0.618304257152363,NA,NA
-1.27730874745546,NA,NA,NA,-0.194505049112695,NA,-0.0999629391452033,-0.152064742513295,-0.197726077055216,-0.488948151961188,NA,NA,-0.59791905772712,1.23906841171855,-0.512562730332063,-0.48792777948989,-0.51227606039024,NA,-0.0753057349428663
NA,0.0218607408889427,NA,-0.30631015479604,NA,NA,NA,-0.48887499024733,-0.253996802578376,NA,NA,-0.979593526761698,-0.931386167945723,0.870709234055646,NA,0.698338848750748,-0.98142846166885,NA,NA
NA,-0.639045379009323,NA,-0.30631015479604,NA,-0.465714110186174,-0.567904017020075,NA,NA,NA,2.07966429075574,NA,1.76461066124532,NA,1.09928681974277,-1.2077991158579,1.94885123838144,NA,NA
NA,NA,0,-0.30631015479604,-0.194505049112695,NA,NA,0.211690261891594,-0.0702726414639101,0.592762519532096,NA,NA,NA,NA,NA,-1.4004406125602,0.708032879419471,-0.534480391770297,NA
1.71950435660833,0.818337346920186,0,NA,NA,-0.136698929311969,NA,0.252107322934358,-0.146919641419083,NA,0.409989500430998,0.529948915868154,0.244226648640795,-0.668843177826944,0.943992440567838,NA,NA,NA,NA
NA,NA,NA,-0.30631015479604,-0.194505049112695,NA,-0.538657578447454,-0.515819795418851,NA,-0.936784050099565,-0.928275391549275,-0.969445343793099,NA,0.832928809064823,NA,0.657782726892124,-0.971173765936564,NA,NA
0.333313273230805,-0.435689649809856,NA,-0.30631015479604,NA,-0.388299265325171,-0.306407225003964,0.0500212902105316,-0.16149693311984,NA,-0.300174668902028,-0.335183816922026,NA,NA,NA,-0.731264474141119,NA,-0.0847727410711801,-0.263910959914478
0.874587886740123,-1.96085761880585,NA,-0.30631015479604,-0.194505049112695,NA,-0.462127480919503,-0.0173407287808551,NA,-0.791980587430376,-0.817805412178054,NA,NA,0.398453887667975,NA,0.100136005710408,NA,1.07904723772073,-0.4992384802441
NA,-1.3846830527407,0,3.23327385618043,-0.194505049112695,NA,-0.304452823100368,-0.0577576200712833,NA,NA,2.27535414656764,2.20439919702059,2.11785962276418,-2.00060323525882,1.29742120713986,NA,2.23598264505164,-1.02449718941523,-0.688561681762527
-0.868052332363048,-0.6220990682427,NA,-0.30631015479604,-0.194505049112695,-0.1947608154351,0.127125719559446,-0.381095733185744,-0.246802360178004,-0.869656615959556,NA,NA,NA,0.313447922938027,NA,NA,-0.832735359706858,2.19092444752776,-0.58056514795452
-0.643621395054306,NA,0,3.23327385618043,-0.194505049112695,-0.272176210719371,NA,0.144328170149207,NA,NA,-0.407488315100678,NA,NA,-0.0171308382346548,-1.20871043974147,NA,NA,-0.475016893501551,2.35081679893474
0.399322372439258,0.513303753120986,0,-0.30631015479604,-0.194505049112695,NA,NA,NA,-0.235496867397849,NA,-0.729429424136028,NA,-0.775956584183133,0.634581543860617,-0.533982686248295,0.201526310356967,-0.735315745635524,NA,NA
-0.33997953869542,NA,0,-0.30631015479604,-0.194505049112695,-0.543129930480817,-0.53349649034548,NA,NA,NA,-0.928275391549275,NA,NA,0.710142419344052,-0.748181956241582,0.525975321726469,NA,2.42922149173509,-0.522242787388796
NA,NA,NA,NA,-0.194505049112695,0.327792954676839,NA,NA,NA,-0.342226746327307,NA,-0.292054078122285,-0.37466562045033,-0.602727578603145,NA,0.36375080691659,-0.286672772738394,0.331858191370465,-0.735196361999084
NA,NA,0,NA,-0.194505049112695,-0.31088396061688,NA,-0.354150556984119,-0.210960088705889,0.07779920796732,NA,0.0859657397413569,-0.0383725714421567,NA,0.130035079647797,-0.457510715471308,NA,-0.715369650057704,-0.466404476596691
0.293707813705733,-0.283172852910257,NA,NA,NA,-0.310883751595386,-0.377005835336024,NA,NA,NA,-0.230736378785817,-0.195646289687087,NA,-0.0643563269702009,-0.0466792554433719,0.029162765082432,NA,-0.52639407172698,NA
1.00660608515703,NA,NA,NA,NA,NA,-0.0665356684382398,-0.259844016550114,-0.176778463059122,NA,NA,NA,-0.795738524502153,NA,NA,NA,-0.768643499843534,NA,-0.304224022790268
NA,NA,0,-0.30631015479604,-0.194505049112695,NA,NA,-0.21942714951002,-0.243719150613339,NA,NA,2.2018621763952,NA,-1.65113427859192,1.07786710480074,-0.396676496182859,NA,-1.11280335526039,-0.677235516458648
-1.29051056729715,NA,0,-0.30631015479604,-0.194505049112695,-0.0399296764974006,-0.00372329804240697,NA,NA,0.704002367404724,NA,0.819172144173264,0.492914043702377,NA,1.27600139580815,-1.35988443595081,0.836216599146118,-0.551368105417291,NA
-0.70963049426276,-1.46941460657381,0,-0.30631015479604,-0.194505049112695,NA,NA,-0.488874267587388,NA,1.88640417068901,NA,1.92786120884294,1.74200282028763,NA,1.69369003012886,-0.416954630113197,1.95654218403953,-0.757129971889709,-0.718287022571484
-0.102346781544988,NA,0,NA,-0.194505049112695,NA,-0.462127982579394,-0.286788756245735,-0.214575872541574,NA,1.93447534528778,NA,1.83808636690473,-2.18006026246582,1.35632614615305,NA,NA,NA,-0.706008650821478
NA,-1.11354208047474,0,-0.30631015479604,-0.194505049112695,NA,-0.450061190277081,-0.475402584024019,NA,-0.787185757205256,-0.81149284241524,-0.753796421460256,-0.835302425487339,NA,NA,NA,-0.753261447015877,NA,NA
-0.696428674421069,0.140484916255298,0,-0.30631015479604,NA,1.64385450032487,NA,NA,-0.0427246761220225,-0.552239749366632,-0.672616290589385,-0.436665669441427,-0.620527000420543,NA,0.338879469100416,-0.0620885182245995,NA,0.964674457944247,-0.656865411318063
