"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1",0.925134428442832,-0.383462853167734,1.05603654092459,-0.789003987880057,1.10498288407188,1.21033182542318,0.923936012361948,0.195156743752746,0.180725639317992,0.586252062376043,0.774064618149064,0.518639984474583,0.814445610858893
"2",0.888120826060146,-0.578725383611099,0.0814213213871144,-0.994553570483115,1.31902758181428,0.561408220056106,1.03949964425754,-1.15122079154494,0.0824587432349231,0.384880063666636,-0.233723934635492,0.893220188212616,1.03936824671323
"3",0.764742151451189,0.635298175232436,0.639803601867482,-1.34692428351693,1.17633111665268,0.723639121397875,1.17607484558869,-1.45041579938888,0.147970007290302,0.0492600658176254,-0.0417642102955766,1.1151936422796,0.335696177979558
"4",-0.512768840337451,-0.357613890380276,-1.33730285865377,0.297472377307529,-0.964115860771327,-0.444423368262866,-0.326252369054002,-0.478032023896099,-0.0649416008896804,-1.36034392514822,-0.0897541413805556,0.0681252579882955,-0.567297122386621
"5",-0.283976582724951,0.270242140055709,0.362314975829411,0.649843090341341,-0.0941936405906387,-1.25557787497171,-0.94504140395842,0.812686727513132,-0.507142633263491,0.482109171416617,-2.34528090237456,-1.50686778388663,-0.858909892196214
"6",0.221875983171775,-0.48533895600775,-0.848325027480791,-2.52149332696297,0.0347593953598772,0.708623150144029,0.892418658208605,-0.77722703174003,0.655860678096831,-0.272935132117425,0.390145169469234,1.17068700579634,1.00663931328376
"7",-0.728139811317197,-0.697580836924452,-0.296720511011006,-0.0986828651221041,-0.964115860771327,0.788531481934583,1.30214426220207,0.195156743752746,0.328125983442595,-0.469832197522178,-1.33749234959001,0.393779916561906,-1.27784024009347
"8",0.666039211764023,-0.544766682664427,-0.227348354501489,-1.05328202265542,0.157411175248707,1.45367817743584,1.449225248251,-0.178837016052168,1.26166149623175,0.510178196196934,-0.0897541413805556,0.534777708035543,0.172051510832192
"9",-0.308652317646742,0.0325312334290025,-0.366540771126443,-0.0842625618124337,-0.964115860771327,-1.40158568617931,-1.47138290329214,0.868345511401591,-1.52256722612187,2.19722760455796,-1.91337152260975,-1.28489432981965,-0.891638825625687
"10",-1.45607399151005,-0.0508058303880527,-0.504836980539559,-0.524725953104698,0.890938186329481,-0.866223711751467,-0.620414341151873,0.36833331455784,-1.01485492969268,-1.04709859382248,0.0801234182591338,-0.0501669915720579,-0.793452025337268
"11",-0.906518011307975,-0.816436290237806,0.431687132338928,0.796664220772096,-1.10681232593293,0.496515859519398,0.398646776472894,0.494351751596677,-0.867454585568077,-0.935225261206139,-0.185734003550513,0.879346847333429,-1.16983475977621
"12",1.33228405465239,-0.281586750327717,0.0848263497913401,-0.28981214441549,0.248804093102278,0.80475457206876,1.0605112136931,-0.596383588607486,1.32717276028713,0.541502729329508,0.0290537093375141,0.268919848649229,1.03936824671323
"13",0.0469300226578926,1.31447219416588,0.500108951422577,0.503021959910586,0.962286418910282,-1.36913950591095,-0.546873848127405,0.901808781307504,-0.703676425429629,0.776573824165087,-1.91337152260975,-1.70109455619524,-0.629807358189902
"14",-0.95022142561332,1.29749284369255,0.308434061038545,-0.377904822673943,0.890938186329481,-1.41780877631348,-1.18772671591205,-0.552830775857082,-0.703676425429629,1.44096432356486,-1.52945207392992,-0.771580717289749,0.368425111409031
"15",1.62839287371389,-0.570235708374431,1.12540869743411,1.53076987292587,0.873043134333197,0.885870022739644,-0.630920125869654,1.24233927120651,-0.237611694100274,3.58445737649387,-1.91337152260975,-0.827074080806495,-0.269789090465697
"16",-1.06126223276138,-0.629663435031108,-0.227348354501489,0.884756899030549,-0.678722930448126,-0.768885170946405,-0.231700306593972,0.156681177805093,-0.0158081528481459,-1.13659725991555,1.73386323984864,-0.410873854430904,-0.809816492052004
"17",0.172524513328193,0.214684683508651,-0.78232560657763,-0.243354783740814,0.177455860521478,-0.496219811719916,-0.433726256397415,0.494351751596677,-0.441631369208111,-0.442982597694257,-1.76940172935482,-1.21552762542371,0.286602777835348
"18",0.986823765747312,-0.510807981717755,0.154198506300858,-1.69929499655074,0.819589953748681,2.63796375723076,1.92198556055115,-0.328434519974133,0.491904143581044,0.325863357545404,0.198185445129318,0.976460233487733,1.46484438129638
"19",0.85110722367746,2.8001653605828,0.258256741065135,0.209379699049076,-0.321981767544124,-0.362371007161507,-0.421938192846847,0.38118586767434,-0.24470601740434,0.68529673879073,-0.688393516643335,-1.1322875801486,-0.00795762302991096
"20",0.791025125369262,-0.553256357901095,-0.262034432756248,-1.02391779656926,1.31902758181428,1.53479362810672,1.14455749143535,-0.77722703174003,0.75394919980256,0.62205152881327,-0.137744072465534,1.04582693788367,0.744807845847973
"21",1.67774434355747,-0.408931878877738,0.0154541932818225,-2.28657951827376,0.177455860521478,1.69702452944849,1.81692771337334,-0.552830775857082,2.27708608909013,1.12324405893446,1.10999413574392,0.615753370628888,2.63326730472858
"22",-0.432030992255699,-1.1645129749412,-0.4701509022848,-0.524725953104698,-0.473544783221101,-0.0875153853109728,0.0309443113505552,-0.478032023896099,-0.179586312986594,-0.802063399290267,1.25396392899885,0.83772682469587,-0.957096692484634
"23",0.480971199850586,1.26353414274587,-0.886383841341906,-0.535482538794031,-0.678722930448126,0.130431843948213,0.808372380466356,-0.702428279779047,-0.146830680958905,0.301374842723297,-0.091223787682294,0.0199093792271248,0.957545913139548
"24",0.230542638958742,-0.493828631244419,0.847920071396035,-1.08264624874157,-0.464678232705725,0.96698547341053,1.08152278312866,-0.289928844940591,-0.195964129000439,-0.0849879333219788,-0.233723934635492,0.323715807737611,0.281692122272242
"25",-0.802167016082572,-0.612684084557772,-0.262034432756248,1.38394874249512,-0.821419395609727,-0.0550692050426188,0.101934407579293,0.0250801268098653,0.541037591622578,-1.28427005896911,-0.377693727890429,0.310539871286787,-0.673383384863011
"26",-0.259300847803158,-0.0353861684643422,0.0848263497913401,1.23712761206436,-0.107937069801723,-1.79093984939955,-0.862047389660838,-0.702428279779047,-1.21138872185882,0.341550903874248,-1.48146214284494,-1.65947453355768,-0.597078424760428
"27",0.468633332389691,1.32296186940255,0.362314975829411,0.943485351202851,0.177455860521478,-0.736438990678051,-0.509782964330488,0.494351751596677,-0.261475393055818,0.512171165230184,-1.28950241850503,-0.490486156566319,0.0247713103995622
"28",1.13487817527806,-0.376273518320551,-0.366092667520524,-0.700911309621605,0.60554525600628,1.01565474381306,1.71186986619553,-0.328434519974133,0.835838279871785,1.74973472158595,0.726074687064086,0.754486779420752,1.6939469153027
"29",-1.48074972643184,-0.536277007427759,-1.71884971945612,-0.0842625618124337,-0.781038648104856,0.399177318714336,-0.284229230182878,0.0455592398307804,-0.245097577041974,-1.31111965879703,0.461606859181908,-0.161153718605549,-0.764282634150975
"30",-0.900869955769738,0.694725901889113,-0.574209137049077,-0.524725953104698,-0.821419395609727,0.96698547341053,1.13405170671757,0.643949255518643,2.03141884888246,-1.20372125948535,2.16577261961345,0.37990657568272,-1.10110399957432
"31",0.301615152193912,-0.377345213916125,-0.331406589265766,-1.11201047482772,1.88981344246069,0.722767096186956,1.32315583163763,-0.555653725102476,0.630372223091144,0.295381397573567,0.582104893809149,1.60076057305112,0.498800194196078
"32",1.45566272926135,-0.0994737747591045,0.258256741065135,-1.34692428351693,0.890938186329481,0.676763467765289,0.660859717274862,-0.178837016052168,0.655682303719492,0.787624061085449,0.390145169469234,0.407653257441092,2.31579665046269
"33",0.690714946685814,-0.587215058847767,0.135915915125145,-0.679668711591711,0.573577121314209,0.983208563544706,1.34416740107319,-0.680539470333273,0.848564616294658,0.854748060655251,0.582104893809149,0.449273280078651,2.52853471775426
"34",1.28293258480881,-0.215011402140306,0.813233993141275,-0.642182857449302,0.354589392809644,0.561408220056106,0.629774040264077,-0.403233271935116,-0.523520449277335,0.0268853992943581,0.438135100554213,1.4204071416217,0.525151889377866
"35",0.199420870307692,-0.723049862634457,-0.955755997851423,-1.25883160525847,-0.107937069801723,0.236946417372566,0.61228199244054,-0.627629527818064,0.3567984631831,-0.577230596833861,1.01401427357396,0.18567980337411,0.908452512995339
