"","dataset","fold_number","X.kNNimpute.","accuracy","rmse_train","rmse_test"
"1","new_thyroid",5,"kNNimpute",0.86046511627907,8.90188385240297,10.6910312013457
