"","dataset","fold_number","X.mice.","accuracy","rmse_train","rmse_test"
"1","new_thyroid",2,"mice",0.86046511627907,9.65454935901389,9.29537051673999
